facility_id,state,facility_type,patients_served,staff_count,bed_count,services,accepts_insurance,year,urban_rural,operating_months,patients_per_staff,num_services,is_overburdened
FAC202200306,NM,Residential Treatment Center,2500.0,66.0,152.0,"Substance Abuse Treatment, Child and Adolescent Services, Individual Therapy, Medication Management",True,2022,Rural,2,37.9,4,False
FAC202200307,MT,Outpatient Clinic,3222.0,66.0,282.0,"Individual Therapy, Telehealth Services, Child and Adolescent Services, Crisis Intervention, Group Therapy",False,2022,Urban,3,48.8,5,False
FAC202200308,LA,Private Practice,4282.0,29.0,152.0,"Group Therapy, Telehealth Services, Individual Therapy, Case Management, Medication Management, Child and Adolescent Services",True,2022,Urban,11,147.7,6,True
FAC202200309,MO,Residential Treatment Center,848.0,176.0,295.0,"Case Management, Telehealth Services, Individual Therapy, Substance Abuse Treatment, Child and Adolescent Services",True,2022,Rural,8,4.8,5,False
FAC202200310,AR,Community Mental Health Center,2500.0,96.0,296.0,"Substance Abuse Treatment, Case Management, Crisis Intervention, Group Therapy, Child and Adolescent Services",True,2022,Suburban,12,26.0,5,False
FAC202200311,TX,State Mental Hospital,4955.0,100.0,238.0,Substance Abuse Treatment,True,2022,Urban,11,49.6,1,False
FAC202200312,KY,Residential Treatment Center,2500.0,139.0,289.0,"Individual Therapy, Medication Management, Child and Adolescent Services, Telehealth Services",False,2022,Suburban,1,18.0,4,False
FAC202200313,MA,Private Practice,2795.0,143.0,1.0,"Medication Management, Telehealth Services",False,2022,Urban,1,19.5,2,False
FAC202200314,ND,Private Practice,2500.0,177.0,31.0,"Individual Therapy, Substance Abuse Treatment, Medication Management, Crisis Intervention, Group Therapy, Telehealth Services, Child and Adolescent Services",False,2022,Rural,8,14.1,7,False
FAC202200315,WI,Residential Treatment Center,4410.0,83.0,152.0,"Substance Abuse Treatment, Child and Adolescent Services, Crisis Intervention",False,2022,Suburban,9,53.1,3,True
FAC202200316,MA,Private Practice,2500.0,100.0,191.0,"Crisis Intervention, Case Management, Individual Therapy, Substance Abuse Treatment, Telehealth Services",False,2022,Suburban,9,25.0,5,False
FAC202200317,NE,State Mental Hospital,2950.0,43.0,152.0,"Substance Abuse Treatment, Child and Adolescent Services",False,2022,Urban,10,68.6,2,True
FAC202200318,NY,Psychiatric Hospital,1516.0,135.0,115.0,Telehealth Services,True,2022,Suburban,1,11.2,1,False
FAC202200319,MT,Residential Treatment Center,3078.0,38.0,16.0,"Telehealth Services, Medication Management, Individual Therapy, Child and Adolescent Services, Group Therapy",False,2022,Urban,2,81.0,5,True
FAC202200320,IN,State Mental Hospital,1450.0,100.0,255.0,"Medication Management, Case Management, Group Therapy, Crisis Intervention, Telehealth Services",True,2022,Urban,10,14.5,5,False
FAC202200321,IA,Veterans Affairs Medical Center,2488.0,70.0,177.0,"Individual Therapy, Case Management, Child and Adolescent Services, Telehealth Services, Medication Management, Crisis Intervention, Substance Abuse Treatment",True,2022,Rural,1,35.5,7,False
FAC202200322,TX,Community Mental Health Center,2500.0,92.0,1.0,"Crisis Intervention, Group Therapy, Case Management, Substance Abuse Treatment, Telehealth Services, Individual Therapy",False,2022,Rural,12,27.2,6,False
FAC202200323,VA,School Based Program,531.0,128.0,276.0,"Medication Management, Individual Therapy, Child and Adolescent Services, Group Therapy, Substance Abuse Treatment, Case Management",True,2022,Rural,4,4.1,6,False
FAC202200324,OK,Veterans Affairs Medical Center,2500.0,158.0,234.0,Group Therapy,True,2022,Rural,5,15.8,1,False
FAC202200325,IA,State Mental Hospital,4211.0,100.0,139.0,"Telehealth Services, Case Management",False,2022,Urban,8,42.1,2,False
FAC202200326,CA,Veterans Affairs Medical Center,3167.0,44.0,37.0,Telehealth Services,True,2022,Suburban,8,72.0,1,True
FAC202200327,SD,School Based Program,1852.0,99.0,109.0,"Crisis Intervention, Substance Abuse Treatment, Medication Management, Telehealth Services",True,2022,Suburban,4,18.7,4,False
FAC202200328,CA,School Based Program,2625.0,28.0,257.0,"Case Management, Individual Therapy, Crisis Intervention, Substance Abuse Treatment, Telehealth Services, Child and Adolescent Services, Group Therapy",False,2022,Rural,12,93.8,7,True
FAC202200329,MN,Private Practice,2444.0,111.0,179.0,"Medication Management, Substance Abuse Treatment, Group Therapy",True,2022,Rural,4,22.0,3,False
FAC202200330,KY,Residential Treatment Center,2255.0,119.0,152.0,"Medication Management, Substance Abuse Treatment, Crisis Intervention, Case Management",False,2022,Suburban,10,18.9,4,False
FAC202200331,NH,Private Practice,4703.0,191.0,123.0,"Case Management, Telehealth Services, Individual Therapy, Crisis Intervention, Substance Abuse Treatment, Medication Management",True,2022,Suburban,4,24.6,6,False
FAC202200332,MA,Psychiatric Hospital,1308.0,144.0,165.0,"Case Management, Group Therapy, Child and Adolescent Services, Telehealth Services, Substance Abuse Treatment",True,2022,Urban,4,9.1,5,False
FAC202200333,MA,Veterans Affairs Medical Center,1348.0,91.0,152.0,"Child and Adolescent Services, Group Therapy, Crisis Intervention",True,2022,Suburban,11,14.8,3,False
FAC202200334,MI,State Mental Hospital,2500.0,52.0,155.0,"Crisis Intervention, Medication Management, Substance Abuse Treatment, Telehealth Services, Case Management",True,2022,Urban,10,48.1,5,False
FAC202200335,WV,Residential Treatment Center,970.0,177.0,152.0,Crisis Intervention,False,2022,Rural,7,5.5,1,False
FAC202200336,IL,School Based Program,3856.0,100.0,180.0,"Medication Management, Substance Abuse Treatment, Child and Adolescent Services, Group Therapy, Telehealth Services, Case Management",False,2022,Urban,1,38.6,6,False
FAC202200337,CO,Residential Treatment Center,1955.0,183.0,291.0,"Individual Therapy, Telehealth Services, Substance Abuse Treatment, Group Therapy",False,2022,Rural,9,10.7,4,False
FAC202200338,NM,Residential Treatment Center,2500.0,100.0,199.0,"Substance Abuse Treatment, Group Therapy, Telehealth Services, Individual Therapy",True,2022,Suburban,2,25.0,4,False
FAC202200339,AR,Veterans Affairs Medical Center,1768.0,74.0,31.0,"Substance Abuse Treatment, Group Therapy, Crisis Intervention, Case Management, Telehealth Services, Individual Therapy",True,2022,Suburban,7,23.9,6,False
FAC202200340,AL,Outpatient Clinic,4255.0,25.0,213.0,"Crisis Intervention, Medication Management, Case Management, Substance Abuse Treatment, Telehealth Services, Individual Therapy, Group Therapy",False,2022,Rural,8,170.2,7,True
FAC202200341,OH,Private Practice,2500.0,100.0,152.0,"Crisis Intervention, Child and Adolescent Services, Telehealth Services",False,2022,Suburban,1,25.0,3,False
FAC202200342,RI,Veterans Affairs Medical Center,680.0,8.0,152.0,"Crisis Intervention, Substance Abuse Treatment, Child and Adolescent Services, Telehealth Services, Individual Therapy",False,2022,Rural,1,85.0,5,True
FAC202200343,SC,Community Mental Health Center,2989.0,143.0,206.0,"Case Management, Crisis Intervention, Child and Adolescent Services",True,2022,Rural,7,20.9,3,False
FAC202200344,NV,Veterans Affairs Medical Center,2386.0,154.0,50.0,"Child and Adolescent Services, Group Therapy, Individual Therapy",True,2022,Rural,9,15.5,3,False
FAC202200345,IA,Residential Treatment Center,4132.0,148.0,251.0,"Group Therapy, Crisis Intervention",False,2022,Urban,8,27.9,2,False
FAC202200346,FL,State Mental Hospital,2162.0,134.0,152.0,"Telehealth Services, Individual Therapy, Crisis Intervention, Medication Management, Substance Abuse Treatment",True,2022,Suburban,3,16.1,5,False
FAC202200347,AZ,State Mental Hospital,4158.0,41.0,94.0,"Crisis Intervention, Case Management, Substance Abuse Treatment, Medication Management, Child and Adolescent Services, Individual Therapy",True,2022,Suburban,4,101.4,6,True
FAC202200348,AZ,Community Mental Health Center,1858.0,48.0,132.0,"Crisis Intervention, Group Therapy, Individual Therapy, Medication Management, Telehealth Services",True,2022,Rural,9,38.7,5,False
FAC202200349,NE,Psychiatric Hospital,2457.0,195.0,7.0,"Telehealth Services, Case Management, Crisis Intervention, Medication Management, Group Therapy, Individual Therapy",True,2022,Rural,3,12.6,6,False
FAC202200350,NM,Private Practice,1911.0,54.0,152.0,Telehealth Services,True,2022,Urban,4,35.4,1,False
FAC202200351,GA,Veterans Affairs Medical Center,1370.0,20.0,152.0,"Crisis Intervention, Substance Abuse Treatment, Medication Management, Child and Adolescent Services, Group Therapy, Individual Therapy",True,2022,Urban,4,68.5,6,True
FAC202200352,IA,Residential Treatment Center,2967.0,109.0,299.0,"Individual Therapy, Substance Abuse Treatment, Child and Adolescent Services, Case Management, Group Therapy, Telehealth Services, Medication Management",False,2022,Urban,11,27.2,7,False
FAC202200353,WI,Residential Treatment Center,3332.0,54.0,152.0,Crisis Intervention,True,2022,Suburban,4,61.7,1,True
FAC202200354,DC,Outpatient Clinic,4167.0,80.0,147.0,"Case Management, Substance Abuse Treatment, Medication Management",False,2022,Suburban,5,52.1,3,True
FAC202200355,KY,Psychiatric Hospital,2096.0,119.0,104.0,"Case Management, Medication Management, Individual Therapy",False,2022,Suburban,7,17.6,3,False
FAC202200356,KS,School Based Program,2243.0,47.0,223.0,"Telehealth Services, Case Management, Medication Management, Individual Therapy, Child and Adolescent Services, Group Therapy",False,2022,Urban,3,47.7,6,False
FAC202200357,MA,Psychiatric Hospital,1610.0,68.0,152.0,"Substance Abuse Treatment, Child and Adolescent Services",True,2022,Suburban,8,23.7,2,False
FAC202200358,NM,Psychiatric Hospital,2500.0,100.0,90.0,"Group Therapy, Child and Adolescent Services",False,2022,Suburban,8,25.0,2,False
FAC202200359,KS,School Based Program,3659.0,56.0,152.0,"Child and Adolescent Services, Crisis Intervention",False,2022,Rural,6,65.3,2,True
FAC202200360,MA,State Mental Hospital,3514.0,166.0,230.0,"Telehealth Services, Individual Therapy, Crisis Intervention, Case Management, Medication Management",False,2022,Rural,7,21.2,5,False
FAC202200361,NV,Outpatient Clinic,2500.0,112.0,160.0,"Crisis Intervention, Individual Therapy, Case Management",False,2022,Urban,3,22.3,3,False
FAC202200362,MA,Community Mental Health Center,4898.0,39.0,209.0,"Medication Management, Individual Therapy, Substance Abuse Treatment, Telehealth Services, Case Management",True,2022,Rural,1,125.6,5,True
FAC202200363,DE,Outpatient Clinic,1076.0,55.0,148.0,"Case Management, Group Therapy, Individual Therapy",True,2022,Urban,7,19.6,3,False
FAC202200364,PA,School Based Program,2828.0,89.0,152.0,Substance Abuse Treatment,True,2022,Rural,3,31.8,1,False
FAC202200365,MD,Outpatient Clinic,4355.0,11.0,138.0,"Child and Adolescent Services, Case Management, Medication Management, Telehealth Services, Substance Abuse Treatment, Crisis Intervention, Individual Therapy",False,2022,Urban,9,395.9,7,True
FAC202200366,NV,Outpatient Clinic,2500.0,13.0,79.0,"Telehealth Services, Substance Abuse Treatment, Crisis Intervention, Case Management",True,2022,Rural,7,192.3,4,True
FAC202200367,AK,School Based Program,4505.0,154.0,54.0,"Substance Abuse Treatment, Crisis Intervention, Group Therapy, Medication Management, Telehealth Services, Case Management",True,2022,Rural,2,29.3,6,False
FAC202200368,OR,State Mental Hospital,2348.0,59.0,242.0,"Individual Therapy, Child and Adolescent Services, Case Management, Group Therapy",True,2022,Rural,3,39.8,4,False
FAC202200369,IL,Psychiatric Hospital,2500.0,111.0,266.0,Medication Management,False,2022,Rural,11,22.5,1,False
FAC202200370,IL,Private Practice,2624.0,180.0,152.0,"Medication Management, Individual Therapy",False,2022,Suburban,5,14.6,2,False
FAC202200371,KY,Psychiatric Hospital,3571.0,178.0,287.0,Case Management,True,2022,Suburban,2,20.1,1,False
FAC202200372,CO,Private Practice,2998.0,143.0,55.0,"Group Therapy, Child and Adolescent Services, Substance Abuse Treatment",True,2022,Rural,4,21.0,3,False
FAC202200373,VT,Psychiatric Hospital,3773.0,128.0,292.0,"Telehealth Services, Crisis Intervention, Child and Adolescent Services, Case Management",False,2022,Urban,3,29.5,4,False
FAC202200374,ME,Veterans Affairs Medical Center,1519.0,91.0,207.0,"Substance Abuse Treatment, Case Management",False,2022,Urban,11,16.7,2,False
FAC202200375,IN,State Mental Hospital,4250.0,149.0,116.0,Medication Management,True,2022,Urban,7,28.5,1,False
FAC202200376,RI,Community Mental Health Center,162.0,49.0,254.0,Crisis Intervention,False,2022,Rural,5,3.3,1,False
FAC202200377,MS,Psychiatric Hospital,4901.0,119.0,112.0,"Telehealth Services, Crisis Intervention, Medication Management, Substance Abuse Treatment, Child and Adolescent Services, Group Therapy",True,2022,Suburban,10,41.2,6,False
FAC202200378,PA,Outpatient Clinic,875.0,104.0,165.0,"Substance Abuse Treatment, Group Therapy",False,2022,Urban,9,8.4,2,False
FAC202200379,IL,Residential Treatment Center,2601.0,100.0,152.0,"Crisis Intervention, Telehealth Services",False,2022,Urban,6,26.0,2,False
FAC202200380,NM,Psychiatric Hospital,4354.0,97.0,152.0,Telehealth Services,False,2022,Suburban,9,44.9,1,False
FAC202200381,IL,Community Mental Health Center,956.0,102.0,152.0,Medication Management,False,2022,Suburban,10,9.4,1,False
FAC202200382,CO,Outpatient Clinic,496.0,137.0,287.0,Substance Abuse Treatment,False,2022,Urban,3,3.6,1,False
FAC202200383,ID,Residential Treatment Center,4350.0,89.0,90.0,"Child and Adolescent Services, Crisis Intervention, Individual Therapy",False,2022,Rural,10,48.9,3,False
FAC202200384,TN,Outpatient Clinic,3905.0,151.0,186.0,"Crisis Intervention, Child and Adolescent Services, Medication Management, Substance Abuse Treatment, Group Therapy, Individual Therapy, Case Management",True,2022,Rural,1,25.9,7,False
FAC202200385,NC,Residential Treatment Center,2594.0,91.0,31.0,Substance Abuse Treatment,True,2022,Urban,11,28.5,1,False
FAC202200386,TX,School Based Program,2369.0,29.0,34.0,"Individual Therapy, Medication Management, Crisis Intervention, Case Management, Substance Abuse Treatment, Child and Adolescent Services, Telehealth Services",True,2022,Urban,4,81.7,7,True
FAC202200387,MN,Community Mental Health Center,2748.0,168.0,47.0,"Case Management, Telehealth Services, Child and Adolescent Services, Substance Abuse Treatment",True,2022,Suburban,8,16.4,4,False
FAC202200388,VT,Community Mental Health Center,2500.0,61.0,251.0,"Case Management, Telehealth Services, Child and Adolescent Services",True,2022,Suburban,2,41.0,3,False
FAC202200389,GA,Veterans Affairs Medical Center,889.0,100.0,185.0,"Crisis Intervention, Child and Adolescent Services, Case Management, Medication Management, Substance Abuse Treatment",False,2022,Urban,11,8.9,5,False
FAC202200390,CO,Psychiatric Hospital,191.0,71.0,103.0,"Case Management, Substance Abuse Treatment, Child and Adolescent Services, Crisis Intervention, Medication Management",False,2022,Suburban,9,2.7,5,False
FAC202200391,SD,Psychiatric Hospital,592.0,122.0,286.0,"Group Therapy, Case Management",False,2022,Rural,1,4.9,2,False
FAC202200392,ID,Outpatient Clinic,527.0,59.0,82.0,"Case Management, Medication Management, Individual Therapy, Crisis Intervention, Child and Adolescent Services, Substance Abuse Treatment",False,2022,Suburban,12,8.9,6,False
FAC202200393,WA,Private Practice,2500.0,86.0,152.0,Telehealth Services,False,2022,Rural,1,29.1,1,False
FAC202200394,AL,Community Mental Health Center,3309.0,133.0,152.0,"Substance Abuse Treatment, Telehealth Services, Case Management, Child and Adolescent Services, Group Therapy, Crisis Intervention, Medication Management",True,2022,Rural,5,24.9,7,False
FAC202200395,MN,Outpatient Clinic,2378.0,181.0,0.0,"Child and Adolescent Services, Substance Abuse Treatment, Telehealth Services, Medication Management, Case Management, Group Therapy",True,2022,Rural,12,13.1,6,False
FAC202200396,KS,School Based Program,4666.0,166.0,152.0,Case Management,True,2022,Suburban,3,28.1,1,False
FAC202200397,LA,School Based Program,3949.0,161.0,152.0,Crisis Intervention,True,2022,Rural,6,24.5,1,False
